21	27	252	4649	508	3000	0	6	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0
21	28	253	5161	508	3000	0	6	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0
21	29	254	5673	508	3000	0	6	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0
21	30	255	3626	508	3000	0	6	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0
21	31	256	4138	508	3000	0	6	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0
21	32	257	4650	508	3000	0	6	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0
21	33	258	5162	508	3000	0	6	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0	0	0
21	34	259	5674	508	3000	0	6	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0
21	35	260	3644	508	3000	0	6	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0
21	36	261	4156	508	3000	0	6	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0
21	37	262	4668	508	3000	0	6	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0
21	38	263	5692	508	3000	0	6	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0
21	39	264	3645	508	3000	0	6	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0
21	40	265	4157	508	3000	0	6	0	0	0	0	0	0	0	0	0	269	0	0	0	0	0	0	0	0	0
21	41	266	4669	508	3000	0	6	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0
21	42	267	5693	508	3000	0	6	0	0	0	0	0	0	0	0	0	271	0	0	0	0	0	0	0	0	0
21	43	268	3657	508	3500	0	6	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0
21	44	269	4169	508	3500	0	6	0	0	0	0	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0
21	45	270	4681	508	3500	0	6	0	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0
21	46	271	5705	508	3500	0	6	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0
22	1	272	3085	508	5000	0	7	0	0	0	0	0	0	0	0	0	276	0	0	0	0	0	0	0	0	0
22	2	273	3086	508	5000	0	7	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0
22	3	274	3087	508	5000	0	7	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0
22	4	275	3088	508	5000	0	7	0	0	0	0	0	0	0	0	0	279	0	0	0	0	0	0	0	0	0
22	5	276	3089	508	5000	0	7	0	0	0	0	0	0	0	0	0	280	0	0	0	0	0	0	0	0	0
22	6	277	3090	508	5000	0	7	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0
22	7	278	3091	508	5000	0	7	0	0	0	0	0	0	0	0	0	282	0	0	0	0	0	0	0	0	0
22	8	279	3092	508	5000	0	7	0	0	0	0	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0
22	9	280	3093	508	5000	0	7	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0
23	1	281	6144	508	8500	0	8	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0
23	2	282	6145	508	8500	0	8	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0
23	3	283	6146	508	8500	0	8	0	0	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0
23	4	284	6147	508	9000	0	8	0	0	0	0	0	0	0	0	0	288	0	0	0	0	0	0	0	0	0
23	5	285	6148	508	9000	0	8	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	0
23	6	286	6149	508	9000	0	8	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0
23	7	287	6150	508	9000	0	8	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0
23	8	288	6180	508	10000	0	8	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0
23	9	289	6181	508	10000	0	8	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0
23	10	290	6182	508	10000	0	8	0	0	0	0	0	0	0	0	0	294	0	0	0	0	0	0	0	0	0
23	11	291	6183	508	10000	0	8	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0
23	12	292	6184	508	10000	0	8	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0
23	13	293	6185	508	8500	0	8	0	0	0	0	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0
23	14	294	6186	508	9000	0	8	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	0	0	0	0
23	15	295	6187	508	10000	0	8	0	0	0	0	0	0	0	0	0	299	0	0	0	0	0	0	0	0	0
23	16	296	6193	508	9000	0	8	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0
23	17	297	6194	508	10000	0	8	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	0	0	0	0
24	1	298	6664	508	5000	0	9	0	0	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0
24	2	299	6665	508	5000	0	9	0	0	0	0	0	0	0	0	0	303	0	0	0	0	0	0	0	0	0
24	3	300	6668	508	5000	0	9	0	0	0	0	0	0	0	0	0	304	0	0	0	0	0	0	0	0	0
24	4	301	6669	508	5000	0	9	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0
24	5	302	6677	508	5000	0	9	0	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0
24	6	303	6678	508	5000	0	9	0	0	0	0	0	0	0	0	0	307	0	0	0	0	0	0	0	0	0
24	7	304	6679	508	5000	0	9	0	0	0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0
24	8	305	6680	508	5000	0	9	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0
24	9	306	6681	508	5000	0	9	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	0	0	0	0
24	10	307	6682	508	5000	0	9	0	0	0	0	0	0	0	0	0	311	0	0	0	0	0	0	0	0	0
24	11	308	6683	508	5000	0	9	0	0	0	0	0	0	0	0	0	312	0	0	0	0	0	0	0	0	0
24	12	309	6684	508	5000	0	9	0	0	0	0	0	0	0	0	0	313	0	0	0	0	0	0	0	0	0
25	1	310	1035	508	3000	0	10	0	0	0	0	0	0	0	0	0	330	0	0	0	0	0	0	0	0	0
25	2	311	1036	508	3000	0	10	0	0	0	0	0	0	0	0	0	331	0	0	0	0	0	0	0	0	0
25	3	312	1037	508	3000	0	10	0	0	0	0	0	0	0	0	0	332	0	0	0	0	0	0	0	0	0
25	4	313	1038	508	3000	0	10	0	0	0	0	0	0	0	0	0	333	0	0	0	0	0	0	0	0	0
25	5	314	1039	508	3000	0	10	0	0	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0	0	0
25	6	315	1040	508	3000	0	10	0	0	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0
25	7	316	1041	508	3000	0	10	0	0	0	0	0	0	0	0	0	336	0	0	0	0	0	0	0	0	0
25	8	317	1042	508	3000	0	10	0	0	0	0	0	0	0	0	0	337	0	0	0	0	0	0	0	0	0
25	9	318	1545	508	3000	0	10	0	0	0	0	0	0	0	0	0	338	0	0	0	0	0	0	0	0	0
25	10	319	1546	508	3000	0	10	0	0	0	0	0	0	0	0	0	339	0	0	0	0	0	0	0	0	0
25	11	320	1547	508	3000	0	10	0	0	0	0	0	0	0	0	0	340	0	0	0	0	0	0	0	0	0
25	12	321	2067	508	3000	0	10	0	0	0	0	0	0	0	0	0	341	0	0	0	0	0	0	0	0	0
25	13	322	2068	508	3000	0	10	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	0	0	0	0
25	14	323	2069	508	3000	0	10	0	0	0	0	0	0	0	0	0	343	0	0	0	0	0	0	0	0	0
25	15	324	2070	508	3000	0	10	0	0	0	0	0	0	0	0	0	344	0	0	0	0	0	0	0	0	0
25	16	325	2071	508	3000	0	10	0	0	0	0	0	0	0	0	0	345	0	0	0	0	0	0	0	0	0
25	17	326	2072	508	3000	0	10	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0
25	18	327	2066	508	3000	0	10	0	0	0	0	0	0	0	0	0	347	0	0	0	0	0	0	0	0	0
25	19	328	2569	508	3000	0	10	0	0	0	0	0	0	0	0	0	348	0	0	0	0	0	0	0	0	0
25	20	329	2570	508	3000	0	10	0	0	0	0	0	0	0	0	0	349	0	0	0	0	0	0	0	0	0
25	21	330	2571	508	3000	0	10	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0
25	22	331	2572	508	3000	0	10	0	0	0	0	0	0	0	0	0	351	0	0	0	0	0	0	0	0	0
25	23	332	2573	508	3000	0	10	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	0	0	0	0
25	24	333	2578	508	3000	0	10	0	0	0	0	0	0	0	0	0	353	0	0	0	0	0	0	0	0	0
25	25	334	2579	508	3000	0	10	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0	0	0	0	0
25	26	335	2581	508	3000	0	10	0	0	0	0	0	0	0	0	0	355	0	0	0	0	0	0	0	0	0
25	27	336	2582	508	3000	0	10	0	0	0	0	0	0	0	0	0	356	0	0	0	0	0	0	0	0	0
25	28	337	2583	508	3000	0	10	0	0	0	0	0	0	0	0	0	357	0	0	0	0	0	0	0	0	0
25	29	338	2590	508	3000	0	10	0	0	0	0	0	0	0	0	0	358	0	0	0	0	0	0	0	0	0
25	30	339	2591	508	3000	0	10	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	0	0
25	31	340	2593	508	3000	0	10	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0
25	32	341	2594	508	3000	0	10	0	0	0	0	0	0	0	0	0	361	0	0	0	0	0	0	0	0	0
26	1	342	6268	508	800	0	11	0	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0
26	2	343	6268	508	800	0	11	0	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	0	0	0
26	3	344	6268	508	800	0	11	0	0	0	0	0	0	0	0	0	364	0	0	0	0	0	0	0	0	0
26	4	345	6268	508	800	0	11	0	0	0	0	0	0	0	0	0	365	0	0	0	0	0	0	0	0	0
26	5	346	6268	508	800	0	11	0	0	0	0	0	0	0	0	0	366	0	0	0	0	0	0	0	0	0
26	6	347	6268	508	800	0	11	0	0	0	0	0	0	0	0	0	367	0	0	0	0	0	0	0	0	0
26	7	348	6269	508	800	0	11	0	0	0	0	0	0	0	0	0	368	0	0	0	0	0	0	0	0	0
26	8	349	6269	508	800	0	11	0	0	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0	0	0
26	9	350	6269	508	800	0	11	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	0	0
26	10	351	6269	508	800	0	11	0	0	0	0	0	0	0	0	0	371	0	0	0	0	0	0	0	0	0
26	11	352	6269	508	800	0	11	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0
26	13	354	6270	508	800	0	11	0	0	0	0	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0
26	14	355	6270	508	800	0	11	0	0	0	0	0	0	0	0	0	374	0	0	0	0	0	0	0	0	0
26	15	356	6270	508	800	0	11	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0
26	16	357	6270	508	800	0	11	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0
26	17	358	6270	508	800	0	11	0	0	0	0	0	0	0	0	0	377	0	0	0	0	0	0	0	0	0
26	18	359	6271	508	800	0	11	0	0	0	0	0	0	0	0	0	378	0	0	0	0	0	0	0	0	0
26	19	360	6271	508	800	0	11	0	0	0	0	0	0	0	0	0	379	0	0	0	0	0	0	0	0	0
26	20	361	6271	508	800	0	11	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0
26	22	363	6271	508	800	0	11	0	0	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0
26	23	364	6271	508	800	0	11	0	0	0	0	0	0	0	0	0	382	0	0	0	0	0	0	0	0	0
26	24	365	6271	508	800	0	11	0	0	0	0	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0
26	25	366	6272	508	800	0	11	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0
26	26	367	6272	508	800	0	11	0	0	0	0	0	0	0	0	0	385	0	0	0	0	0	0	0	0	0
26	27	368	6272	508	800	0	11	0	0	0	0	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0
26	28	369	6272	508	800	0	11	0	0	0	0	0	0	0	0	0	387	0	0	0	0	0	0	0	0	0
26	29	370	6273	508	800	0	11	0	0	0	0	0	0	0	0	0	388	0	0	0	0	0	0	0	0	0
25	33	371	18	508	3000	0	10	0	0	0	0	0	0	0	0	0	314	0	0	0	0	0	0	0	0	0
25	34	372	19	508	3000	0	10	0	0	0	0	0	0	0	0	0	315	0	0	0	0	0	0	0	0	0
25	35	373	20	508	3000	0	10	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0
25	36	374	21	508	3000	0	10	0	0	0	0	0	0	0	0	0	317	0	0	0	0	0	0	0	0	0
25	37	375	22	508	3000	0	10	0	0	0	0	0	0	0	0	0	318	0	0	0	0	0	0	0	0	0
25	38	376	23	508	3000	0	10	0	0	0	0	0	0	0	0	0	319	0	0	0	0	0	0	0	0	0
25	39	377	24	508	3000	0	10	0	0	0	0	0	0	0	0	0	320	0	0	0	0	0	0	0	0	0
25	40	378	25	508	3000	0	10	0	0	0	0	0	0	0	0	0	321	0	0	0	0	0	0	0	0	0
25	41	379	26	508	3000	0	10	0	0	0	0	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0
25	42	380	27	508	3000	0	10	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	0	0	0
25	43	381	28	508	3000	0	10	0	0	0	0	0	0	0	0	0	324	0	0	0	0	0	0	0	0	0
25	44	382	31	508	3000	0	10	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0
25	45	383	32	508	3000	0	10	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	0	0	0	0
25	46	384	33	508	3000	0	10	0	0	0	0	0	0	0	0	0	327	0	0	0	0	0	0	0	0	0
25	47	385	34	508	3000	0	10	0	0	0	0	0	0	0	0	0	328	0	0	0	0	0	0	0	0	0
25	48	386	35	508	3000	0	10	0	0	0	0	0	0	0	0	0	329	0	0	0	0	0	0	0	0	0
28	1	389	6656	0	1500	0	13	0	0	0	0	0	0	0	0	0	389	0	0	0	0	0	0	0	0	0
28	2	390	6657	0	1500	0	13	0	0	0	0	0	0	0	0	0	390	0	0	0	0	0	0	0	0	0
28	3	391	6720	0	2000	0	13	0	0	0	0	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0
28	4	392	6721	0	2000	0	13	0	0	0	0	0	0	0	0	0	392	0	0	0	0	0	0	0	0	0
28	5	393	6723	0	2000	0	13	0	0	0	0	0	0	0	0	0	393	0	0	0	0	0	0	0	0	0
28	6	394	6736	0	2000	0	13	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0
28	7	395	6762	0	2000	0	13	0	0	0	0	0	0	0	0	0	395	0	0	0	0	0	0	0	0	0
28	8	396	6779	0	2000	0	13	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0
29	1	397	6818	0	2500	0	14	0	0	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0	0	0
29	2	398	6817	0	2500	0	14	0	0	0	0	0	0	0	0	0	398	0	0	0	0	0	0	0	0	0
29	3	399	6280	0	2500	0	14	0	0	0	0	0	0	0	0	0	399	0	0	0	0	0	0	0	0	0
29	4	400	6281	0	2500	0	14	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0
29	5	401	6282	0	2500	0	14	0	0	0	0	0	0	0	0	0	401	0	0	0	0	0	0	0	0	0
29	6	402	6283	0	2500	0	14	0	0	0	0	0	0	0	0	0	402	0	0	0	0	0	0	0	0	0
29	7	403	6284	0	5000	0	14	0	0	0	0	0	0	0	0	0	403	0	0	0	0	0	0	0	0	0
29	8	404	6285	0	2500	0	14	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0
29	9	405	6286	0	2500	0	14	0	0	0	0	0	0	0	0	0	405	0	0	0	0	0	0	0	0	0
29	10	406	6287	0	2500	0	14	0	0	0	0	0	0	0	0	0	406	0	0	0	0	0	0	0	0	0
30	1	407	7179	0	1000	0	15	0	0	0	0	0	0	0	0	0	407	0	0	0	0	0	0	0	0	0
30	2	408	7179	0	1500	0	15	0	0	0	0	0	0	0	0	0	408	0	0	0	0	0	0	0	0	0
30	3	409	7179	0	2000	0	15	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	0	0	0	0
30	4	410	7179	0	2500	0	15	0	0	0	0	0	0	0	0	0	410	0	0	0	0	0	0	0	0	0
30	5	411	7179	0	3000	0	15	0	0	0	0	0	0	0	0	0	411	0	0	0	0	0	0	0	0	0
30	6	412	7220	0	3200	0	15	0	0	0	0	0	0	0	0	0	412	0	0	0	0	0	0	0	0	0
31	1	413	6204	0	4500	0	16	0	0	0	0	0	0	0	0	0	413	0	0	0	0	0	0	0	0	0
31	2	414	6205	0	4500	0	16	0	0	0	0	0	0	0	0	0	414	0	0	0	0	0	0	0	0	0
31	3	415	6206	0	4500	0	16	0	0	0	0	0	0	0	0	0	415	0	0	0	0	0	0	0	0	0
31	4	416	6207	0	4500	0	16	0	0	0	0	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0
31	5	417	6208	0	4500	0	16	0	0	0	0	0	0	0	0	0	417	0	0	0	0	0	0	0	0	0
31	6	418	6209	0	4500	0	16	0	0	0	0	0	0	0	0	0	418	0	0	0	0	0	0	0	0	0
32	1	419	6760	0	2000	0	17	0	0	0	0	0	0	0	0	0	419	0	0	0	0	0	0	0	0	0
32	2	420	6761	0	2000	0	17	0	0	0	0	0	0	0	0	0	420	0	0	0	0	0	0	0	0	0
32	3	421	7240	0	2000	0	17	0	0	0	0	0	0	0	0	0	421	0	0	0	0	0	0	0	0	0
32	4	422	7241	0	2000	0	17	0	0	0	0	0	0	0	0	0	422	0	0	0	0	0	0	0	0	0
32	5	423	7242	0	2000	0	17	0	0	0	0	0	0	0	0	0	423	0	0	0	0	0	0	0	0	0
32	6	424	7243	0	2000	0	17	0	0	0	0	0	0	0	0	0	424	0	0	0	0	0	0	0	0	0
32	7	425	7244	0	2000	0	17	0	0	0	0	0	0	0	0	0	425	0	0	0	0	0	0	0	0	0
32	8	426	7245	0	2000	0	17	0	0	0	0	0	0	0	0	0	426	0	0	0	0	0	0	0	0	0
33	1	427	7330	0	2000	0	18	0	0	0	0	0	0	0	0	0	427	0	0	0	0	0	0	0	0	0
33	2	428	7331	0	2000	0	18	0	0	0	0	0	0	0	0	0	428	0	0	0	0	0	0	0	0	0
33	3	429	6791	0	2000	0	18	0	0	0	0	0	0	0	0	0	429	0	0	0	0	0	0	0	0	0
33	4	430	6792	0	2000	0	18	0	0	0	0	0	0	0	0	0	430	0	0	0	0	0	0	0	0	0
33	5	431	6793	0	2000	0	18	0	0	0	0	0	0	0	0	0	431	0	0	0	0	0	0	0	0	0
33	6	432	6794	0	2000	0	18	0	0	0	0	0	0	0	0	0	432	0	0	0	0	0	0	0	0	0
33	7	433	6795	0	2000	0	18	0	0	0	0	0	0	0	0	0	433	0	0	0	0	0	0	0	0	0
33	8	434	6796	0	2000	0	18	0	0	0	0	0	0	0	0	0	434	0	0	0	0	0	0	0	0	0
33	9	435	6797	0	2000	0	18	0	0	0	0	0	0	0	0	0	435	0	0	0	0	0	0	0	0	0
33	10	436	6798	0	2000	0	18	0	0	0	0	0	0	0	0	0	436	0	0	0	0	0	0	0	0	0
33	11	437	6799	0	2000	0	18	0	0	0	0	0	0	0	0	0	437	0	0	0	0	0	0	0	0	0
33	12	438	6800	0	2000	0	18	0	0	0	0	0	0	0	0	0	438	0	0	0	0	0	0	0	0	0
34	1	439	6763	0	1000	0	19	0	0	0	0	0	0	0	0	0	439	0	0	0	0	0	0	0	0	0
34	2	440	6765	0	1000	0	19	0	0	0	0	0	0	0	0	0	440	0	0	0	0	0	0	0	0	0
34	3	441	6766	0	1000	0	19	0	0	0	0	0	0	0	0	0	441	0	0	0	0	0	0	0	0	0
34	4	442	6767	0	1000	0	19	0	0	0	0	0	0	0	0	0	442	0	0	0	0	0	0	0	0	0
34	5	443	6768	0	1000	0	19	0	0	0	0	0	0	0	0	0	443	0	0	0	0	0	0	0	0	0
34	6	444	6769	0	1000	0	19	0	0	0	0	0	0	0	0	0	444	0	0	0	0	0	0	0	0	0
34	7	445	6770	0	1000	0	19	0	0	0	0	0	0	0	0	0	445	0	0	0	0	0	0	0	0	0
34	8	446	6771	0	1000	0	19	0	0	0	0	0	0	0	0	0	446	0	0	0	0	0	0	0	0	0
35	1	447	6147	0	5000	0	20	0	0	0	0	0	0	0	0	0	447	0	0	0	0	0	0	0	0	0
35	2	448	6148	0	5000	0	20	0	0	0	0	0	0	0	0	0	448	0	0	0	0	0	0	0	0	0
35	3	449	6149	0	5000	0	20	0	0	0	0	0	0	0	0	0	449	0	0	0	0	0	0	0	0	0
35	4	450	6150	0	5000	0	20	0	0	0	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0
35	5	451	6186	0	5000	0	20	0	0	0	0	0	0	0	0	0	451	0	0	0	0	0	0	0	0	0
35	6	452	6180	0	9000	0	20	0	0	0	0	0	0	0	0	0	452	0	0	0	0	0	0	0	0	0
35	7	453	6181	0	9000	0	20	0	0	0	0	0	0	0	0	0	453	0	0	0	0	0	0	0	0	0
35	8	454	6182	0	9000	0	20	0	0	0	0	0	0	0	0	0	454	0	0	0	0	0	0	0	0	0
35	9	455	6183	0	9000	0	20	0	0	0	0	0	0	0	0	0	455	0	0	0	0	0	0	0	0	0
35	10	456	6184	0	9000	0	20	0	0	0	0	0	0	0	0	0	456	0	0	0	0	0	0	0	0	0
end



