8	298	9000	6186	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Despair
8	299	10000	6187	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Violend wind
8	300	9000	6193	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Cloak of Warrior
8	301	10000	6194	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Lord of the Cape
9	302	5000	6664	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Ring Of Ice
9	303	5000	6665	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Ring Of Poison
9	304	5000	6668	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Pendal of Lighting
9	305	5000	6669	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Pendal Of Fire
9	306	5000	6677	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Ring of Fire
9	307	5000	6678	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Ring of Heart
9	308	5000	6679	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Ring of Wind
9	309	5000	6680	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Ring of magic
9	310	5000	6681	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Pendalt Of Ice
9	311	5000	6682	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Pendalt Of Wind
9	312	5000	6683	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Pendalt Of Water
9	313	5000	6684	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Pendalt Of Ability
10	314	3000	18	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Thunder Blade
10	315	3000	19	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Divine Sword of Archangel
10	316	3000	20	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Knight Blade
10	317	3000	21	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Dark Reign Blade
10	318	3000	22	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Bone Blade
10	319	3000	23	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Explosion Blade
10	320	3000	24	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Daybreak
10	321	3000	25	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Sword Dancer
10	322	3000	26	15	1	1	7	63	0	0	0	254	254	254	254	254	0	0	//Flameberg
10	323	3000	27	15	1	1	7	63	0	0	0	254	254	254	254	254	0	0	//Sword Breaker
10	324	3000	28	15	1	1	7	63	0	0	0	254	254	254	254	254	0	0	//Rune Bastard
10	325	3000	31	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Rune Blade
10	326	3000	32	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Sacred
10	327	3000	33	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Holly Storm
10	328	3000	34	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Piercing 
10	329	3000	35	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//phoenix soul star
10	330	3000	1035	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Lord Scepte
10	331	3000	1036	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Great Lord Scepter
10	332	3000	1037	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Divine Scepter of Archangel
10	333	3000	1038	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Soleil Sceptor
10	334	3000	1039	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Shining Scepter
10	335	3000	1040	15	1	1	7	63	0	0	0	254	254	254	254	254	0	0	//Frost Mace
10	336	3000	1041	15	1	1	7	63	0	0	0	254	254	254	254	254	0	0	//Absolute Scepter
10	337	3000	1042	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Striker Scepter
10	338	3000	1545	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Bill of Balrog
10	339	3000	1546	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Dragon Spear
10	340	3000	1547	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Brova
10	341	3000	2067	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Divine Crossbow of Archangel
10	342	3000	2068	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Great Reign Crossbow
10	343	3000	2069	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Arrow Viper Bow
10	344	3000	2070	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Sylph Wind Bow
10	345	3000	2071	15	1	1	7	63	0	0	0	255	255	255	255	255	0	0	//Albatross Bow
10	346	3000	2072	15	1	1	7	63	0	0	0	254	254	254	254	254	0	0	//Dark Stinger
10	347	3000	2066	15	1	1	7	63	0	0	0	254	254	254	254	254	0	0	//Aileen Bowr


10	348	3000	2569	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Dragon Soul Staff
10	349	3000	2570	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Divine Staff of Archangel
10	350	3000	2571	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Staff of Kundun
10	351	3000	2572	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Grand Viper Staff
10	352	3000	2573	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Platina Staff
10	353	3000	2578	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Demonic Stick
10	354	3000	2579	15	0	1	7	63	0	0	0	254	254	254	254	254	0	0	//Storm Blitz Stick
10	355	3000	2581	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Book of Samut
10	356	3000	2582	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Book of Neil
10	357	3000	2583	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Book of Lagle
10	358	3000	2590	15	0	1	7	63	0	0	0	254	254	254	254	254	0	0	//Deadly Staff
10	359	3000	2591	15	0	1	7	63	0	0	0	254	254	254	254	254	0	0	//Inberial Staff
10	360	3000	2593	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Chromatic Staff
10	361	3000	2594	15	0	1	7	63	0	0	0	255	255	255	255	255	0	0	//Raven Stick
11	362	800	6268	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Fire
11	363	800	6268	1	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Fire
11	364	800	6268	2	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Fire
11	365	800	6268	3	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Fire
11	366	800	6268	4	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Fire
11	367	800	6268	5	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Fire
11	368	800	6269	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//water
11	369	800	6269	1	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//water
11	370	800	6269	2	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//water
11	371	800	6269	3	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//water
11	372	800	6269	4	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//water
11	373	800	6270	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Ice
11	374	800	6270	1	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Ice
11	375	800	6270	2	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Ice
11	376	800	6270	3	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Ice
11	377	800	6270	4	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Ice
11	378	800	6271	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//wind
11	379	800	6271	1	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//wind
11	380	800	6271	2	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//wind
11	381	800	6271	3	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//wind
11	382	800	6271	4	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//wind
11	383	800	6271	5	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//wind
11	384	800	6272	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Luz
11	385	800	6272	1	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Luz
11	386	800	6272	2	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Luz
11	387	800	6272	3	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Luz
11	388	800	6273	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Tierra
13	389	1500	6656	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Guardian Angel
13	390	1500	6657	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Imp
13	391	2000	6720	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Demon
13	392	2000	6721	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Spirit of Guardian
13	393	2000	6723	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Pet Rudolf
13	394	2000	6736	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Panda
13	395	2000	6762	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Unicorn
13	396	2000	6779	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Pet Skeleton
14	397	2500	7330	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Jawels of extencion
14	398	2500	7329	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Jawels of elevacion
14	399	2500	6280	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Bundled Life
14	400	2500	6281	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Bundled Creation
14	401	2500	6282	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Bundled Guardian
14	402	2500	6283	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Bundled Gemstone
14	403	5000	6284	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Bundled Harmony
14	404	2500	6285	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Bundled Chaos
14	405	2500	6286	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Bundled Lower R Stone
14	406	2500	6287	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Bundled Higer R Stone
15	407	1000	7179	8	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Kundums +1
15	408	1500	7179	9	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Kundums + 2
15	409	2000	7179	10	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Kundums + 3
15	410	2500	7179	11	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Kundums + 4
15	411	3000	7179	12	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Kundums + 5
15	412	3200	7220	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//GM GIFT
16	413	4500	6204	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Seed Fire
16	414	4500	6205	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Seed Water
16	415	4500	6206	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Seed ice
16	416	4500	6207	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Seed Wind
16	417	4500	6208	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Seed Lightning
16	418	4500	6209	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Seed Earth
17	419	2000	6760	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Max AG Boost Aura
17	420	2000	6761	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Max SD Boost Aura
17	421	2000	7240	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Scroll of Quickness
17	422	2000	7241	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Scroll of Defense
17	423	2000	7242	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Scroll of Wrath
17	424	2000	7243	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Scroll of Wizardry
17	425	2000	7244	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Scroll of Health
17	426	2000	7245	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Scroll of Mana
18	427	2000	7330	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Magic Backpack
18	428	2000	7331	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Vault Expansion Certificate
18	429	2000	6791	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//1st Lucky Armor Ticket
18	430	2000	6792	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//1st Lucky Pants Ticket
18	431	2000	6793	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//1st Lucky Helm Ticket
18	432	2000	6794	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//1st Lucky Gloves Ticket
18	433	2000	6795	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//1st Lucky Boots Ticket
18	434	2000	6796	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//2sd Lucky Armor Ticket
18	435	2000	6797	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//2sd Lucky Pants Ticket
18	436	2000	6798	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//2sd Lucky Helm Ticket
18	437	2000	6799	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//2sd Lucky Gloves Ticket
18	438	2000	6800	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//2sd Lucky Boots Ticket
19	439	1000	6763	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Lethal Wizard's Ring
19	440	1000	6765	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Sapphire Ring
19	441	1000	6766	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Ruby Ring
19	442	1000	6767	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Topaz Ring
19	443	1000	6768	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Amethyst Ring
19	444	1000	6769	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Ruby Necklace
19	445	1000	6770	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Emerald Necklace
19	446	1000	6771	0	0	0	0	0	0	0	0	255	255	255	255	255	0	86400	//Sapphire Necklace
20	447	5000	6147	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Wings Of  Spirit
20	448	5000	6148	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Wings Of soul
20	449	5000	6149	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Wings Of Dragon
20	450	5000	6150	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Wings Of Darkness
20	451	5000	6186	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Wings Of Despair
20	452	9000	6180	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Wings Of Storm
20	453	9000	6181	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Wings Of Eternal
20	454	9000	6182	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Wings Of Illusion
20	455	9000	6183	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Wings Of Ruin
20	456	9000	6184	0	0	0	0	0	0	0	0	255	255	255	255	255	0	0	//Cape Of emperor
end
